Year CE,sunspots,±,22y-SSA
,,,
971,120.5,39.4,62.2
972,47.9,17.4,65.3
973,2.7,20.2,68.6
974,-25.5,24.4,71.2
975,-49.7,23.3,73
976,-62,24.4,74.2
977,-42.8,32.7,75.5
978,27.3,52.2,76.9
979,133,76,78.3
980,231.8,94.7,79.5
981,273.6,100,80.3
982,238.8,92.7,80.6
983,157.5,76.1,80.6
984,76,55.1,80.3
985,26.5,40.1,80
986,7.4,34.5,79.6
987,-15.9,32.3,79.1
988,-46,31.1,78.7
989,-28.2,34.1,78.4
990,55.9,39.2,78.1
991,160,48.1,77.8
992,210.9,53.1,77.3
993,194.1,48,77.3
994,140.3,40.5,76.9
995,45.2,31.9,76.2
996,-43,26,75.3
997,-51.8,25.5,74.5
998,7.5,29.7,73.7
999,63.8,36.3,72.7
1000,98.3,42.8,71.3
1001,149.4,49.5,69.6
1002,187.1,53.3,67.6
1003,185.7,53.3,65.3
1004,153.7,49.7,63
1005,93.5,42.2,60.6
1006,31,33.5,58.2
1007,-16.8,28,55.8
1008,-29.4,26.8,53.5
1009,-13.1,29.6,51.2
1010,6.6,32.6,48.9
1011,41.2,36.9,46.3
1012,75.3,42,43.6
1013,94.4,44.9,40.7
1014,93.8,44,38
1015,77.3,38.7,35.3
1016,55.3,31.5,32.7
1017,22.6,26.9,30.2
1018,-3.7,22.9,27.7
1019,-25.8,20.5,25.1
1020,-39.1,21,22.6
1021,-35.6,21.4,20.2
1022,-25.4,23.1,18.1
1023,-1.4,25.2,16.4
1024,33.9,29.3,15.1
1025,58,33,14.1
1026,63.8,33.1,13.1
1027,45.4,28.9,12.2
1028,14,23.2,11.1
1029,-18,21.9,10.1
1030,-40.8,23,9.2
1031,-40.4,22.4,8.6
1032,-26.8,20.4,8.4
1033,-5.8,20.3,8.4
1034,27.5,23.3,8.7
1035,45.7,25.3,9
1036,37.2,26.1,9.3
1037,23.4,25.8,9.6
1038,10.3,24,10
1039,-2,21.3,10.6
1040,-10.9,18.6,11.1
1041,-5.7,18.4,11.8
1042,5.9,17.1,12.4
1043,11.9,14.9,13.1
1044,20.7,15.3,13.5
1045,27.5,14.8,13.9
1046,13.4,14.3,14.2
1047,-19.8,15.5,14.6
1048,-46.3,17.1,15.3
1049,-30.3,20.5,16.5
1050,18.2,26.9,18
1051,59.5,32.9,19.4
1052,93.2,36.8,20.7
1053,108.9,37.4,21.5
1054,82.7,34,21.8
1055,26.9,29.1,21.9
1056,-17.2,25.5,22
1057,-17.4,24.8,22.3
1058,3.1,24.5,22.9
1059,15.8,24.7,23.8
1060,15.2,25.9,24.9
1061,10.8,26.7,26.1
1062,23.6,27.5,27.4
1063,31.1,26.7,28.8
1064,12.5,25,30.2
1065,-8.8,26.3,31.7
1066,-6.1,28.1,33.4
1067,24.5,30.5,35.4
1068,49.6,32.3,37.4
1069,69.8,35.7,39.2
1070,78.1,38.1,40.9
1071,59.4,36.9,42.1
1072,37.1,35.1,43.1
1073,14.9,32.6,44
1074,-3.6,30.9,45.1
1075,4.5,33.3,46.4
1076,38.1,37.8,48
1077,71.7,41.8,49.7
1078,81.5,44.5,51.4
1079,88.1,45.2,52.9
1080,99.7,45.7,54.1
1081,95.7,45.5,55.2
1082,83.1,45,56
1083,73.1,44.5,56.7
1084,80.1,44.8,57.3
1085,78.8,43.1,57.8
1086,77.2,41.3,58.1
1087,82.1,41.2,58.2
1088,60.7,40.3,58.1
1089,34.3,37.5,57.9
1090,34.3,34.3,57.8
1091,26,31,57.7
1092,4.9,30.3,57.8
1093,-6.3,32.7,58.1
1094,6.8,35.8,58.7
1095,34,37.3,59.3
1096,52.9,36.9,60
1097,66.3,38.3,60.5
1098,89.6,44.6,61
1099,100,50.2,61.5
1100,97.7,52.6,61.8
1101,82,50.6,61.9
1102,72.3,49.6,62
1103,80.8,52.9,62
1104,82.3,57.1,61.9
1105,85.6,58.2,61.7
1106,70.3,51.7,61.4
1107,53,45,61.1
1108,60.3,44.1,60.9
1109,51.5,44.7,60.8
1110,51.9,43.8,60.7
1111,67.5,42,60.6
1112,66.8,38.4,60.5
1113,65.2,37.1,60.5
1114,50.5,35.5,60.7
1115,38,32.8,61.3
1116,44.1,31.8,62.1
1117,57.4,31.7,63.4
1118,74.1,32.1,64.8
1119,83.7,31.6,66.2
1120,77.7,30.1,67.6
1121,62.1,28.2,68.9
1122,41.1,26.9,70.1
1123,19.4,27.6,71.4
1124,8,28.8,72.9
1125,17,29.8,74.6
1126,40.6,31.5,76.5
1127,61.3,32.8,78.8
1128,73.6,35.5,81.2
1129,75.8,38.4,83.5
1130,70.1,41.4,85.7
1131,64.6,46.3,87.7
1132,68.2,52.4,89.4
1133,96.8,64.5,90.9
1134,156.1,82.6,92
1135,225.4,101,92.7
1136,259.7,109.7,92.6
1137,265.4,105.3,91.7
1138,229.3,86,90
1139,146.9,68.3,87.5
1140,77.6,59.6,84.6
1141,24.8,50.6,81.4
1142,-13.4,42.4,78.2
1143,-12.5,38.6,75.1
1144,8.1,37.7,72.1
1145,40.5,43.4,69.2
1146,72.8,50.6,66.3
1147,115.9,55.8,63.4
1148,139.4,56.4,60.4
1149,102.9,52.3,57.2
1150,52.1,45.6,54
1151,15.1,38.9,50.9
1152,-14.3,31.4,47.9
1153,-34.7,25.3,45.1
1154,-35.4,23.1,42.6
1155,-15.9,25.4,40.4
1156,11.8,27.6,38.5
1157,43.4,28.7,36.9
1158,64.9,31.2,35.6
1159,60.4,32.6,34.6
1160,45.8,31.7,33.9
1161,16.8,28.4,33.7
1162,-16.5,24.2,33.8
1163,-35,22.5,34.5
1164,-26.1,26.7,35.6
1165,-1,31.6,36.8
1166,36.9,39.5,38.2
1167,94.4,51.7,39.5
1168,140.1,60.8,40.6
1169,152.5,62.7,41.4
1170,144.8,57.7,42.2
1171,92.7,44.8,43.1
1172,34.6,39.1,44.3
1173,13.1,38.4,45.8
1174,0.9,36,47.7
1175,-6.4,33.1,49.6
1176,-15.4,29.2,51.6
1177,-17.2,26.4,53.6
1178,-11.3,27.1,55.6
1179,-14.6,28.7,57.6
1180,11.2,34.2,59.8
1181,57.8,44.7,62.1
1182,90.2,56,64.4
1183,128.5,66,66.7
1184,142.1,68,68.8
1185,113.5,60.8,70.6
1186,69.2,51.4,72
1187,34.1,45.2,73.2
1188,28.5,44.7,74.2
1189,35.4,46.8,75.2
1190,72.2,53.2,76.3
1191,149.8,68,77.3
1192,215.3,84.4,78.1
1193,240,91.1,78.5
1194,214.7,82.7,78.2
1195,143.8,64.4,77.3
1196,70.5,48,75.8
1197,17.6,38.5,73.9
1198,-19.2,32.4,71.9
1199,-30.9,28.2,69.9
1200,-24.1,28.9,67.9
1201,-2.2,32.5,66
1202,50,37.2,64.1
1203,96.2,40.8,62.1
1204,125.8,43.6,59.9
1205,144.6,47.7,57.5
1206,118.1,48,54.8
1207,79.1,42.7,51.9
1208,40.3,35.2,49
1209,-4.5,31.6,46.1
1210,-11.6,34,43.2
1211,2.8,38.9,40.4
1212,28.8,42.3,37.7
1213,63.1,43.4,35.1
1214,73.5,42.1,32.8
1215,69.8,40.2,30.9
1216,47.5,35.4,29.4
1217,3.1,26.2,28.4
1218,-23.5,21.1,27.8
1219,-26,21.6,27.5
1220,-10.4,22.5,27.4
1221,4.3,21.5,27.4
1222,8.3,21.7,27.4
1223,19.7,24.5,27.4
1224,27.6,27.1,27.6
1225,33.1,27.5,28.1
1226,28.8,28,28.9
1227,18.4,28.7,30.1
1228,23.7,30.1,31.5
1229,12.4,28.9,33
1230,-2.4,26.2,34.7
1231,-10,26,36.4
1232,-21,31.2,38.1
1233,1.7,36.9,40
1234,40.9,47.6,42.1
1235,85.8,62.7,44.3
1236,138.2,75.5,46.4
1237,143.1,76.8,48.3
1238,121.2,66.6,49.9
1239,74.7,51.4,51
1240,29.5,43.5,51.9
1241,15.2,42.2,52.7
1242,23.5,44,53.4
1243,45.2,50.4,53.9
1244,65.5,55.4,54.4
1245,101,57.5,54.6
1246,134,55.8,54.4
1247,115.7,49.2,53.7
1248,69.1,42.1,52.7
1249,17.1,36.2,51.6
1250,-9.5,33.2,50.5
1251,-9.3,33.1,49.6
1252,0.2,35.7,48.8
1253,21.5,38.6,48
1254,51.6,43.3,47
1255,93.9,55.2,45.8
1256,111.1,65.3,44.3
1257,100.1,66.4,42.5
1258,62.8,56.8,40.7
1259,24.2,47.8,39
1260,24.9,48.7,37.6
1261,20.2,50.2,36.4
1262,13.4,47.4,35.2
1263,24.3,42.4,34.1
1264,24.5,34.5,33
1265,21.9,32.8,31.7
1266,0.6,34.7,30.4
1267,-8.6,35.5,29.2
1268,8.7,37.5,28.2
1269,29.9,37.8,27.4
1270,63,41.9,27
1271,64.1,47.2,26.5
1272,41.1,46.4,26
1273,29.4,42.4,25.4
1274,-5.6,32.6,24.6
1275,-23.5,28.2,23.8
1276,-8.4,37.9,23.1
1277,13.1,46.6,22.5
1278,64.2,55.1,21.9
1279,78.6,56.3,21.4
1280,57.4,49.2,20.8
1281,44.5,46.3,20.2
1282,11.4,40.1,19.4
1283,15.5,31.7,18.5
1284,21.6,29.5,17.7
1285,-4.4,27.8,16.7
1286,-25.7,28.1,15.8
1287,-50.6,30.7,15
1288,-36.5,33.6,14.5
1289,4.7,40.3,14.1
1290,47.8,50.8,13.6
1291,89.2,58.3,13.1
1292,83,53.2,12.3
1293,61.3,41.3,11.4
1294,15.8,31,10.4
1295,-23.3,28.1,9.4
1296,-18.8,27.5,8.5
1297,-24.4,23.7,7.6
1298,-26,20.7,6.8
1299,-17.7,22.1,6.1
1300,10.1,24.8,5.5
1301,36.3,24.8,5
1302,14.7,21.9,4.5
1303,-5,19,4.1
1304,-8,20.2,3.7
1305,-12.9,21.9,3.3
1306,-15.8,20.5,3
1307,-16,18.5,2.7
1308,3.2,18.8,2.6
1309,19.6,18.9,2.3
1310,0.4,19.1,2
1311,-7.3,19,1.6
1312,25.6,20.5,1.3
1313,40.3,21.4,1
1314,12.1,20.7,0.8
1315,-2,21.9,0.8
1316,4.1,22.9,0.9
1317,-7.4,23.8,1
1318,-23.3,22.2,1
1319,-11.2,21.1,1.1
1320,15,22,1.1
1321,13.7,20.2,1
1322,-6.2,19.2,0.9
1323,-9.5,19.6,1
1324,-12.9,17.9,1.2
1325,-24.5,17.9,1.6
1326,-19.6,17,2.1
1327,-6.4,16.9,2.7
1328,6,19.3,3.3
1329,10.2,21.2,3.9
1330,10.8,21.9,4.5
1331,6.9,21.6,5.1
1332,2.7,21.6,5.7
1333,14.6,22.9,6.5
1334,27,24.1,7.5
1335,26.6,23,8.8
1336,27.3,22.3,10.5
1337,5.6,22.9,12.4
1338,-6.2,26,14.6
1339,-10,26.4,17.2
1340,-26.4,26.8,19.9
1341,-20.5,34.8,23
1342,3.5,43.7,26.2
1343,32,48.9,29.7
1344,52.8,45.3,33.3
1345,43.1,36.4,37
1346,32.5,34.2,40.9
1347,24,32.2,45
1348,17.5,35.1,49.4
1349,18.1,36,54.1
1350,0.2,39,58.9
1351,-0.8,54.5,63.9
1352,26.8,71.8,69
1353,49.4,83.4,73.9
1354,72.7,83.9,78.7
1355,126.6,76.7,83
1356,194.7,78.6,86.9
1357,206.5,89.3,90.1
1358,169.9,90.6,92.6
1359,149.1,88.4,94.6
1360,125.6,78.5,96.2
1361,96.1,66.5,97.4
1362,80.9,59.6,98.2
1363,74,58.9,98.7
1364,85.5,61.7,98.8
1365,118.2,66.8,98.6
1366,163.7,74.8,97.8
1367,189.1,81.5,96.4
1368,194.3,84,94.4
1369,199.9,80.5,91.6
1370,174.4,74.2,88.2
1371,115.1,66.1,84
1372,52.4,55.7,79.5
1373,11,45.1,74.7
1374,-7.7,36.4,69.7
1375,-24.5,30.1,64.8
1376,-20.8,29.7,60.1
1377,-3.5,33.7,55.6
1378,24,39.2,51.5
1379,59.9,45.9,47.7
1380,79,51,44.2
1381,91.8,52.1,40.8
1382,87.3,48.1,37.3
1383,58.3,40.6,33.8
1384,31.4,32.6,30.2
1385,1.7,27.2,26.6
1386,-22,23.8,23.1
1387,-24,21.2,19.9
1388,-9.8,20.6,17.1
1389,6,20.4,14.6
1390,18.2,21.2,12.6
1391,22.4,20.7,10.9
1392,9.2,20.2,9.4
1393,-9.4,20.6,8.3
1394,-25.6,20.1,7.5
1395,-29.9,21.5,6.9
1396,-26.6,22,6.5
1397,-13,21.9,6.3
1398,17.7,24.8,6.2
1399,38.1,27.6,6
1400,40,29.4,5.7
1401,34.2,28,5.2
1402,21.1,23.2,4.6
1403,7.7,20.8,4
1404,-12.3,19.7,3.6
1405,-27.2,19.5,3.3
1406,-23.2,19.7,3.4
1407,-11.6,18.9,3.6
1408,0.7,20,4
1409,-2.8,20.8,4.3
1410,2,21.7,4.6
1411,14.1,21.8,4.8
1412,0.5,21.5,4.9
1413,0.2,23.7,5
1414,9.9,27.1,5.2
1415,17.6,28.4,5.5
1416,36.3,29.7,5.6
1417,40.7,31.7,5.6
1418,43.3,30.3,5.4
1419,35.8,25.3,4.9
1420,4,21,4.2
1421,-25.1,18.9,3.4
1422,-45.5,19.9,2.7
1423,-39.6,20.3,2.2
1424,-32.4,20.4,1.8
1425,-22.5,20.5,1.5
1426,12,20.6,1.2
1427,46.5,26.2,0.8
1428,55.4,29.5,0.1
1429,20.4,27.9,-0.8
1430,-9.5,24.4,-1.7
1431,-12.2,22.3,-2.6
1432,-19,26.2,-3.3
1433,-15.5,27.2,-4
1434,-4.6,24.6,-4.5
1435,17,24.3,-5
1436,33.9,23.5,-5.7
1437,18.2,24,-6.5
1438,0.1,24.4,-7.4
1439,-20.8,24.7,-8.1
1440,-28.4,27,-8.7
1441,-33,30,-9
1442,-45.4,32.1,-9.2
1443,-37.9,32.7,-9.1
1444,-31,31.4,-9.1
1445,-27.5,29,-9
1446,-31,26.5,-8.9
1447,-42.7,24.4,-8.7
1448,-24,22.3,-8.3
1449,-3.1,20.7,-7.8
1450,3.5,22,-7.1
1451,23.9,21.7,-6.4
1452,41.7,23.4,-5.8
1453,43.9,26.6,-5.5
1454,21.1,25.7,-5.5
1455,-4.9,22.6,-5.5
1456,-23.3,20.6,-5.5
1457,-41.2,21.6,-5.4
1458,-33.5,22.7,-5
1459,-6.1,23.2,-4.4
1460,9.4,22.2,-3.8
1461,23.8,23.3,-3.2
1462,24.9,23.2,-2.8
1463,4.2,20.6,-2.5
1464,-18.9,21.3,-2.4
1465,-28.9,22,-2.2
1466,-18.7,21.6,-2.1
1467,-1,20.9,-1.9
1468,16.1,19.5,-1.9
1469,24.3,21.4,-2
1470,14.8,21.8,-2.2
1471,-4.9,21.3,-2.5
1472,-25,21.3,-2.8
1473,-45.7,20.4,-2.9
1474,-45.2,19.2,-2.7
1475,-20.6,18.8,-2.3
1476,11,20.5,-1.7
1477,30.3,21.9,-1.2
1478,35,22.3,-0.8
1479,30.6,22.6,-0.7
1480,14.5,21.9,-0.7
1481,-7.9,19.9,-0.8
1482,-13.7,18.7,-0.9
1483,-10.9,19,-0.8
1484,-4.9,19.3,-0.6
1485,0.9,18.5,-0.3
1486,-5.6,17.4,-0.1
1487,-7.4,18.5,0.1
1488,-9.6,18.3,0.2
1489,-16.8,17.6,0.2
1490,-14.2,17.8,0.3
1491,2.3,19.1,0.5
1492,15.7,20.2,0.7
1493,20.8,21.5,1
1494,26,23,1.2
1495,20.9,22.4,1.3
1496,2.4,20.6,1.2
1497,-11.6,20.8,1.1
1498,-19.9,20.9,0.9
1499,-20.6,20.6,0.9
1500,-7.4,20.7,1
1501,5.1,21.3,1.1
1502,12.4,23.6,1.3
1503,19.7,23.7,1.4
1504,29.1,23.2,1.3
1505,25.2,22.5,1.1
1506,1.3,20.7,0.8
1507,-20.4,21.7,0.4
1508,-24.2,21.9,0.2
1509,-31,21.2,0
1510,-32.1,20.3,-0.1
1511,-16.6,20,-0.1
1512,7.1,21.9,-0.1
1513,30.2,22.2,-0.2
1514,34.9,23,-0.3
1515,25.2,23.1,-0.5
1516,14.4,21.8,-0.6
1517,2.1,19.3,-0.7
1518,-0.4,17,-0.8
1519,-1.8,17.4,-0.9
1520,-6.5,18.6,-1.1
1521,-5.3,18.6,-1.3
1522,-10.7,18.9,-1.6
1523,-14.7,19.9,-1.8
1524,-20.9,20.6,-1.8
1525,-29.3,20.9,-1.7
1526,-17.8,20.8,-1.3
1527,-0.4,20.2,-0.8
1528,9.4,20.6,-0.2
1529,10.5,20.6,0.3
1530,2.2,20.1,0.8
1531,-6.4,20.1,1.1
1532,-12.4,20.4,1.5
1533,-12.4,20.6,1.8
1534,-8.5,21.5,2.2
1535,15.9,23.8,2.6
1536,48.4,26.7,3
1537,45.5,25.6,3.4
1538,13.6,22.8,3.8
1539,-14,21.8,4.2
1540,-19.5,21.5,4.8
1541,-22.9,21.8,5.6
1542,-28.3,21.3,6.5
1543,-6.8,23,7.5
1544,24.9,25.3,8.4
1545,44.4,25.8,9.3
1546,44.6,28.2,9.9
1547,32.1,28.6,10.3
1548,14.4,26.2,10.6
1549,0.8,24.9,10.9
1550,-1.5,23.4,11.3
1551,-12.8,22.8,11.6
1552,-18.8,22,12.1
1553,0.4,20.7,12.6
1554,11.5,22.1,13.1
1555,3.2,22.4,13.7
1556,-2.9,22.9,14.3
1557,14.3,24.9,15.1
1558,33.7,27.9,16
1559,51.8,31.3,16.9
1560,60.6,35.3,17.9
1561,55.2,36.4,18.7
1562,45.8,34.4,19.4
1563,21.1,30.6,19.8
1564,-4.2,26.7,20
1565,-18.3,24.3,20.3
1566,-18.4,23.4,20.7
1567,9.3,23.5,21.2
1568,17.6,24.9,21.9
1569,19.4,25.7,22.7
1570,31.9,27.1,23.6
1571,17.5,28.2,24.6
1572,7.9,29.4,25.5
1573,10.1,31.2,26.5
1574,10.2,31.5,27.5
1575,25,31.9,28.4
1576,33.3,31.7,29.3
1577,54.8,32.1,30.1
1578,80.5,39,30.9
1579,70.4,45.5,31.6
1580,67.1,47.2,32.3
1581,57.5,44.1,33.1
1582,26.1,37.5,34.1
1583,10.4,32.3,35.3
1584,-4.3,29.4,36.6
1585,-0.7,30.4,38
1586,13.1,30.8,39.6
1587,13.2,35.2,41
1588,31.8,45.5,42.4
1589,48.9,53.8,43.7
1590,60.5,56.7,44.9
1591,73.5,51.8,45.8
1592,66.5,40.4,46.6
1593,52.6,34.8,47.3
1594,22.8,33.1,47.9
1595,11,29.3,48.5
1596,15.5,29,49.2
1597,13.8,33.5,49.9
1598,40.4,44.7,50.5
1599,87.1,56.7,51
1600,129.4,64.8,51.1
1601,142.5,64.9,50.9
1602,133.2,57.9,50.2
1603,131.6,56.5,49
1604,89,52.8,47.6
1605,35.6,45.3,46
1606,17.2,39.5,44.3
1607,9.7,35,42.6
1608,8.4,30.9,40.9
1609,4,33,39.2
1610,11.1,37.6,37.5
1611,18,40.1,35.8
1612,19.7,40.3,34.2
1613,32.3,39.1,32.6
1614,48.9,37,31
1615,67.4,37.5,29.3
1616,62.5,36.5,27.6
1617,42.1,31.2,25.6
1618,12.1,25.6,23.6
1619,-27.1,21.7,21.5
1620,-32.3,21.6,19.5
1621,-30.8,22.2,17.8
1622,-31.4,22.3,16.3
1623,-13,25.1,15.3
1624,22.1,28.9,14.6
1625,54.7,33,14.1
1626,56.4,35.4,13.8
1627,54,33.8,13.3
1628,44.1,31.8,12.8
1629,21,28.9,12.1
1630,10.8,25.9,11.3
1631,-1,24.6,10.5
1632,-2.7,23.9,9.8
1633,-3.4,23.7,9.1
1634,-6.3,23.8,8.5
1635,-0.4,23,8
1636,3.6,23.3,7.5
1637,10.1,21.6,7.1
1638,14.5,21.7,6.6
1639,2.6,22.9,6.2
1640,-12.6,22.3,5.9
1641,-15.4,22.8,5.6
1642,-9.5,21.6,5.4
1643,-2.3,19.1,5.1
1644,13.3,22.3,4.9
1645,21.8,25.3,4.5
1646,22.6,26,4.1
1647,18.2,25.6,3.6
1648,3.6,22.6,3
1649,0.5,22.6,2.5
1650,0.9,23,2.1
1651,2.2,21.6,1.8
1652,11.6,22.6,1.5
1653,13,22.1,1.2
1654,16.8,20.8,0.9
1655,11.7,22.3,0.5
1656,-8.4,23.2,0
1657,-23,23.6,-0.5
1658,-32.3,21.8,-0.9
1659,-28.1,19.7,-1.2
1660,-14.3,21.6,-1.2
1661,-5.2,21.8,-1.1
1662,13.7,21.7,-0.9
1663,26.2,21,-0.7
1664,20.5,19.4,-0.7
1665,11.6,21,-0.8
1666,0.9,22.3,-1.1
1667,-13.2,21.7,-1.3
1668,-28.9,20.2,-1.5
1669,-27.6,20.4,-1.5
1670,-18.9,21.9,-1.4
1671,-9.6,22.1,-1
1672,8.5,21.8,-0.7
1673,19.2,20.9,-0.3
1674,12.4,21.6,-0.1
1675,3.3,21.4,0
1676,-5.8,20.2,0
1677,-14.4,21.1,0
1678,-18.7,22.3,0.2
1679,-6.6,23.5,0.4
1680,15.5,24.6,0.5
1681,37.1,25.1,0.6
1682,58,26.6,0.5
1683,43,26,0.1
1684,2.5,22.5,-0.4
1685,-25.6,22.1,-0.9
1686,-39.2,24.9,-1.3
1687,-37.4,25.7,-1.5
1688,-31.7,23.7,-1.5
1689,-5.3,21.6,-1.5
1690,25.2,20.3,-1.5
1691,33.7,23.8,-1.6
1692,27.3,23.7,-1.9
1693,2.3,20.9,-2.3
1694,-16.6,22.6,-2.7
1695,-32.7,23,-3
1696,-45.7,24.2,-3.2
1697,-34.7,23.6,-3.1
1698,-12,21.9,-2.9
1699,16,21.9,-2.6
1700,19.8,19.2,-2.4
1701,1.2,17.2,-2.1
1702,2.8,18.7,-1.7
1703,-2.2,18.6,-1.1
1704,-2.8,18,-0.2
1705,8.4,17.9,1
1706,2.5,19.1,2.4
1707,0.9,20.1,4
1708,-1.2,20,5.9
1709,-9,19.2,7.8
1710,-8.3,18.4,9.8
1711,-9.5,18.9,11.9
1712,-6.3,19.7,13.9
1713,4.5,18.8,16
1714,9.7,18.8,18.1
1715,13.3,20.9,20.3
1716,2.1,22.1,22.5
1717,-3.5,23.1,25
1718,12,25.7,27.8
1719,12.3,28,30.7
1720,12.9,31.8,33.9
1721,34.5,37.8,37.2
1722,63,44.3,40.5
1723,75.6,48.6,43.6
1724,73.1,49,46.5
1725,84.8,46.9,49
1726,98.4,47.1,51.1
1727,106,48.8,52.9
1728,119.4,51.6,54.3
1729,103.3,50.5,55.3
1730,81,45.9,55.9
1731,51.5,38.6,56.2
1732,0.9,32.3,56.2
1733,-35,29.5,56.2
1734,-40.1,30.7,56.1
1735,-4.2,35.4,56.2
1736,38.1,41.8,56.4
1737,80.6,51.8,56.6
1738,151.1,66.8,56.8
1739,190.2,74.1,56.6
1740,174.6,68,55.9
1741,137.9,55.9,54.7
1742,97.1,44.6,53.1
1743,51.9,36.6,51.4
1744,6.4,29.8,49.6
1745,-14,25.5,48.2
1746,-14.7,23.8,47.1
1747,-6.8,23.6,46.4
1748,13,23.5,45.9
1749,38.8,25.3,45.7
1750,29.7,24.2,45.4
1751,19,25,45.3
1752,9,27.8,45.3
1753,-17.6,28.7,45.6
1754,-31.3,30.4,46.2
1755,-18.7,33.4,47.3
1756,20.5,37.8,48.8
1757,70.8,46.1,50.6
1758,101.4,54.6,52.7
1759,138.8,61.1,54.8
1760,134.3,59.9,56.8
1761,90.6,56,58.9
1762,66.8,55.5,61.3
1763,61.7,55,64
1764,68.5,53,66.9
1765,88.9,50.3,70.2
1766,94.8,43.9,73.6
1767,83.5,42.5,77
1768,62,42.3,80.4
1769,20.5,37.1,83.8
1770,-4.4,31.9,87.3
1771,-15.5,28.4,91
1772,-8.6,26.1,94.8
1773,21.1,29,98.7
1774,65,36.6,102.4
1775,126.6,46.7,105.8
1776,189.3,57.3,108.6
1777,224.8,64.1,110.6
1778,237.6,72.1,111.6
1779,207.9,74.8,111.9
1780,159.9,70.9,111.6
1781,132.2,64,111
1782,123,55.8,110
1783,112.7,49.3,108.9
1784,126.1,50.3,107.4
1785,156.5,54.4,105.4
1786,182,63.2,103
1787,193.2,73.7,99.8
1788,191.7,81.3,96.1
1789,180.6,80,91.8
1790,127.5,66.1,87
1791,73.8,48,81.8
1792,47.5,38.6,76.3
1793,8.2,32.9,70.7
1794,-20.6,27.5,65
1795,-29.5,24.2,59.5
1796,-29.9,21.6,54.1
1797,-16.4,21.5,49.1
1798,-7.7,24.1,44.3
1799,20.8,27.7,40
1800,54.3,32.6,36
1801,57.4,35.1,32.3
1802,48.5,33.9,29
1803,25.4,29.7,25.9
1804,15.7,25.6,23.2
1805,10.1,25.4,20.9
1806,-13.4,25.7,18.8
1807,-11.2,25.2,17.1
1808,-0.2,25.4,15.8
1809,6.5,27.2,15
1810,10.7,28.3,14.7
1811,6.9,28.7,15
1812,20.5,29.3,16
1813,24.2,27.8,17.5
1814,25.6,29.9,19.4
1815,28,28,21.6
1816,6.4,24.3,24
1817,-2,28.9,26.4
1818,-7.8,31.2,28.9
1819,-18.1,30.3,31.5
1820,-23,29.9,34.2
1821,-7.7,27.6,37.2
1822,36.2,33,40.4
1823,59.1,46.3,43.7
1824,67.9,56.1,47.1
1825,79,59,50.3
1826,60.1,52.5,53.3
1827,38.8,46.2,56.1
1828,19.2,45.7,58.8
1829,14.5,48.3,61.6
1830,40.3,49.3,64.5
1831,81.6,51.2,67.5
1832,143.5,58.6,70.4
1833,187.1,68.7,72.8
1834,186.6,71.8,74.7
1835,173.3,68.2,75.8
1836,145.9,60.7,76.3
1837,105.6,51,76.4
1838,56.7,44.2,76.4
1839,29.5,42.3,76.4
1840,45.3,44.1,76.6
1841,61.8,45.9,76.8
1842,64.6,45.2,77
1843,69.5,42.1,76.9
1844,76.3,37.8,76.7
1845,58.8,32.3,76.3
1846,23.1,31,75.8
1847,15.1,34.5,75.5
1848,27.5,38.7,75.5
1849,52.4,45.1,75.7
1850,89.3,53.6,76.1
1851,127.5,60.4,76.4
1852,140.2,59.6,76.5
1853,107.5,52.4,76.4
1854,63.1,44.2,76.2
1855,24.3,38.9,76.2
1856,9.6,37,76.4
1857,29.3,38.4,76.8
1858,71.1,42,77.4
1859,126.8,53.2,78.1
1860,158.9,63.8,78.5
1861,165.7,66,78.5
1862,142.8,59.4,78
1863,80.5,47.9,77.2
1864,38.4,39.1,76.2
1865,26.8,36.1,75.2
1866,32.7,36.7,74.2
1867,43,36.5,73.1
1868,60.5,38.8,71.8
1869,95.5,45.6,70.3
1870,121,51.9,68.5
1871,131.6,56.2,66.3
1872,138.7,57.7,63.9
1873,132.6,52.7,61.3
1874,93.7,42.9,58.6
1875,47.9,34.1,56
1876,22.7,27.9,53.3
1877,-3.8,24.9,50.7
1878,-24.1,24.8,48
1879,-9.3,26.9,45.4
1880,22.5,31.8,42.9
1881,44.1,35.3,40.6
1882,52,35.1,38.5
1883,69.7,32.5,36.6
1884,64,28.1,35
1885,38.2,27,33.6
1886,6,25.2,32.3
1887,-27.7,22.6,31.1
1888,-39.3,22.8,30.1
1889,-24.1,24.8,29.2
1890,-7,27.4,28.5
1891,8.3,32,28
1892,40.1,38.2,27.7
1893,96.4,46,27.6
1894,111.9,46.7,27.6
1895,78.8,39.2,27.4
1896,36.1,30.4,27.3
1897,9.7,25.7,27.2
1898,-7.5,24.1,27.2
1899,-31.1,23.3,27.3